member_id,user_licentiate_id
2942423,"538,421"
2684300,297
2517838,297
2443021,297
2533728,297
387923,297
2145721,"516,297,1903"
2116875,297
2585659,297
2360952,297
2418431,"297,629"
544727,"777,222,28,27,236,297,201"
2462563,"1582,297,167,1624,139,303,1187"
2035656,297
2748369,297
1917927,"519,297,368,366,537"
2537127,"297,1757"
2444720,297
2358697,297
2636591,"1184,297"
2506739,297
2135528,"297,519"
2792728,"385,297"
2532248,"385,297"
1713299,"297,1196"
2349676,297
2522037,"297,1189,303,316,201,135"
2483473,297
406017,297
2218883,1993
1931487,297
2646993,297
2783353,"334,28,297"
2912471,297
2636769,"341,297,366,372"
2018714,"532,519,297"
2386778,297
2789121,"349,297"
2450527,297
2626741,297
1092909,"544,316,297,352,353"
2523175,297
2195827,297
2539123,297
2626623,297
2446894,"297,1023"
2439824,"1936,297"
2913512,"297,71,385,519"
2752149,297
1709225,"911,386,297,1023"
1247116,"303,297"
1550861,297
2614701,297
2768359,297
2213543,167
2527070,292
2132173,297
2421272,297
2653543,297
2651242,297
2562560,"101,297,236,1559,201,266,318"
243287,"297,421"
1996948,297
2421061,297
1970714,297
2636064,"297,421"
2284914,"297,1960"
2418148,"330,1216,1228,1219,1225,297"
1964956,"297,1189"
2735416,"297,28"
2471795,297
2316855,297
2364366,297
2400817,297
1604875,"297,281,498"
2438954,"1021,297,291"
2599351,"330,297,1216,1273"
1874092,"297,1936"
577286,297
2754806,297
1759122,297
2324264,297
2746011,297
2659079,297
2418080,297
2734979,"297,303,543,1221"
2784098,297
2662841,297
2753803,297
2756382,"297,1056,385,1507,1508,289,958"
2861310,"334,329,345,1269"
2445522,1022
2506171,297
2437969,297
2314857,297
2657152,297
2802749,"385,297,1935,1184,1655,71,281"
2390102,297
2314796,"297,1738,386"
2884845,"542,54,105,303,297,1189,196"
2054722,297
2689078,297
1454964,297
2242576,297
2503740,"937,421,297,463"
1477571,297
2657594,"1187,306,297"
2947222,297
2406102,"1182,297"
2699190,"491,297,365,366"
2657662,297
1411605,"298,1194,297"
239305,"297,386"
2527191,"1998,297"
2641685,297
2424102,"297,385"
2749448,297
1188833,"366,281,297,298"
2204439,"297,1187"
2643648,297
2372893,"297,281,978"
545062,297
2303948,"297,544,318"
2853923,297
2761422,"360,544"
2372367,"297,368,303"
2803462,"297,959"
2844110,297
2320889,"297,1671"
2229002,"385,982,297"
2326427,297
2779603,297
2382556,"386,297"
2093643,297
2567776,297
2286903,297
2695337,297
2705786,297
2438136,"303,1184"
2665112,"297,386"
2377248,297
2768400,"297,421,1177,401,1189,1176"
2343626,297
2397209,297
760699,297
1487005,"303,544,321,301,304,210,105,59,259,4,297,1182,139"
2629658,"1025,958,297,1611,1690,1019,1031,291,1507,288,287,909,281,1508,290"
2787848,"395,297,521,394"
2727357,297
2834707,297
2425557,"495,297"
2347274,"297,1808"
2142683,297
2771686,297
2432831,"297,394,395"
2683899,297
1704097,297
2913262,297
2556351,297
2543660,297
2429133,297
2520233,297
2305192,297
2377925,297
2628286,297
1799106,297
2500048,"167,297,48"
2323180,297
2437733,"519,297"
2625775,"281,284,1064,911,1033,1020,297"
2536427,"297,491"
2366177,297
2756207,"492,494"
2589301,297
2645295,297
2292559,297
1565529,"297,298"
2734264,297
2561189,297
2477347,297
2558103,297
2606748,297
2668374,297
2525308,"879,297,386"
2477481,297
2476025,297
242285,"297,266,385,201,228"
2925648,385
2585280,297
2318723,297
2445982,"1934,297"
2545984,"297,201,303"
1940431,297
2553804,297
2711037,297
2420537,297
2929801,"297,303,201"
2513614,297
1628419,297
2592511,"297,777"
2453693,"303,297,105"
1334316,"517,297"
2432070,297
1175231,"386,290,297,491"
862740,"1935,364,1993,297"
2274469,"1189,297"
2588599,297
2681034,297
2709832,297
2602014,"1225,297,337"
2565200,297
2915808,1184
2708844,297
2809522,"303,167,1182,1189,297,542,1185,1187"
2521705,"1185,297,323,316,210,304,303,542"
2657656,368
2308143,297
2575282,"297,1184"
867960,297
2420997,"297,210"
2508640,"629,1884,360"
2584782,"105,303,297"
2806360,297
2387574,297
2491234,"1019,1056,400,1064,297,960"
2528833,297
2640531,297
2628587,"291,1584,287"
2515078,"495,297"
2508858,297
2316316,297
2737546,"517,297"
2396665,297
2872434,297
2282088,"297,1196,363,544,1184"
2751982,297
2715040,"297,1331"
1978164,"297,1193,542,303,306"
2108049,297
2453032,"297,1993"
2320006,297
2733319,"324,317,1189,323,1185,303,304,297"
2755090,"545,297,266,201"
2091204,297
179969,297
2809734,297
1640197,297
2195523,297
2496422,297
2194678,"1489,1509,943,297"
2469275,297
982957,"303,297"
2462671,297
2329462,"385,297,393"
2493742,297
2694389,297
2670201,297
2303674,297
2626545,297
2723071,297
2447253,1184
2851125,"1184,662,677,698"
2450270,297
2347034,297
2954736,297
2750929,"329,338,337"
2502755,297
695334,297
2606782,297
2951496,297
2384498,"394,395,334"
1445187,"334,330,297"
2713404,1189
2463671,297
2206048,1794
2932513,297
2489219,297
2894541,"519,495,201,518,101,1189,79,18,100,301,1182,544,1194,297,317,303,139,140,545,16,105,1187"
2721805,297
2942151,"334,1190,1229,1251,386,385,329,330"
2010991,"281,329,385,912,1184,297"
2630600,297
2640131,"1586,1024,1510"
2344122,"297,303,1499,950,1331,386"
2579952,297
2676072,"281,297,284,1092,292"
2408524,297
2424466,297
1230440,297
918211,297
2614733,297
2033669,297
2332181,"297,501,524"
2603912,297
2847344,"281,286,1058,297,1069"
2461723,297
2806688,"284,901,939,1935,1739,1069,1184,286,292"
2910900,"1690,329,421,386"
2620282,297
1070345,"297,534"
1300442,"288,542,363,1489,1507,958,297"
2589236,"395,394,297"
838773,"386,292,485,297,421,290"
2594931,297
2628283,297
2122536,297
2198767,297
2234211,297
2440705,297
1982996,297
2147569,519
2816202,"297,368,329"
2929479,297
2899838,297
2614671,297
2421306,"454,483,297"
2917089,297
2602162,297
1972269,297
2245155,297
2510351,"1558,297,1509"
2587321,297
2550162,297
2554584,297
2476780,297
2517654,"484,519"
2654704,297
2617402,297
2699512,297
2755817,297
2940726,"1,297"
2840705,"106,316,201,297"
2325583,297
1694482,297
2362944,297
2603036,297
2820832,297
2467204,297
2693047,297
2802716,"297,1993"
2408640,297
2053403,297
1190289,297
2515074,297
2349852,297
2319342,360
2316069,297
2732919,516
2412472,"297,1196"
2656609,297
2368695,297
2659854,297
2498035,"290,524,603,468,1184,297,629,1149,1172"
2691167,297
2933071,"548,421,297,73"
1696242,297
1868853,297
1024400,"385,297"
2178753,"338,336,337"
2416178,297
2593266,"297,1247,330,1237,337,1263"
2670851,297
2634198,297
1106258,297
1898350,297
2240462,297
1534597,297
2097076,297
2651419,297
2372719,"297,50"
2460104,297
2000456,"297,341"
2575416,297
2366119,"19,210,259,105,1182,395,394,74,76,297,17"
1716623,297
2685963,297
2408851,297
2684564,"297,267"
2654317,"977,544,1023,1189,939,297,542"
1625858,"297,518"
2731457,297
2809055,"297,517,392"
2067166,"297,330"
2267373,"297,518,1753,536,1760,520,525,281,978"
2435057,297
2458484,297
213354,41
2793167,"297,1184"
2315596,297
2756107,"1685,297"
2341358,"210,201,41,317,297"
1989487,297
2865825,"297,303,1182,106,105"
2774374,297
2749785,"297,1757"
2397945,"297,519,168"
2933222,297
1869761,297
2607467,"297,303"
2330903,"143,135,297,1189,201,139,317,318,303,1182,845"
2581143,297
2590520,297
2407705,297
2818378,"392,393,517"
2566568,297
2953172,"341,386,1494"
2317317,"519,297,516"
2819111,"297,401,357"
1818352,"1976,1993,297"
1527273,"364,297,544"
2690834,297
1236435,"394,336,395"
2638141,"297,303"
2327715,297
2556550,297
2752386,"421,297"
2563561,"356,297"
1947017,"1794,297,495,385,1808"
2568672,"334,297,516,522"
1763242,297
2423572,"298,386,297,979"
2762657,297
2380724,"297,401"
2882264,"1184,297"
2321649,297
2428361,"297,542,1184"
1938794,"1969,1936,297"
2266027,"306,297"
1811823,"297,386,385"
2459766,297
2619917,297
2322274,297
2435779,"878,297,1937"
2700727,"297,303,329,334"
2373260,297
2576031,297
2161558,"297,394,516"
2688966,297
2860993,"303,297"
2571252,297
2724581,297
2402856,519
2321246,297
2718913,297
2598468,297
1652419,297
2953267,297
2501749,"941,297"
1653289,297
2662706,"47,297"
2601969,"1184,201"
2334001,297
2685186,"303,297,106"
2812094,"297,363,368"
2700397,"1189,297"
2660005,"297,292,284"
2387747,297
2234611,"303,297,393"
2505299,"1549,1602,1686"
2626859,"1000,297"
2427194,"386,1019,297,290"
2312875,297
2303245,"28,297"
403383,297
2761495,"386,297,1001"
2395630,"292,303,1023,297"
2480859,297
1162100,297
2369899,297
2941999,"394,395,405"
2782135,"386,32,1393,603,1394,297,330"
2458843,297
2166491,"297,978,386,1935"
1843931,297
2671960,297
2392604,297
2694012,297
2431034,297
2371476,297
2515052,297
2598679,297
2490615,297
2496149,297
2694673,297
1966785,297
2580107,"627,297,628,629"
2502207,"297,368"
2525882,"367,373"
2753920,297
2599731,297
2420222,"329,385"
2786716,"139,315,317,201,319,105,303,297,544,1185"
2348100,"303,301,297"
2617275,"1184,297"
2341114,"210,1182,297"
2430860,"297,139,368,1189"
2483265,297
2057373,297
2269597,"1935,329,297,281,1993"
2650372,"297,1184,629"
2139744,"158,297,1560,602"
2619011,297
2299157,297
2597993,297
2561678,"1460,303,201,386,318"
2848270,"516,519,1184"
2337628,"297,366"
2178253,297
2348269,297
1911756,"329,286,1392,297,326"
2383016,923
2832303,"297,281"
2769459,297
955016,"297,333,1917,51"
2535119,297
2343197,297
2754889,297
2855031,297
2219141,494
428632,297
2552394,297
2648829,297
2562213,"1182,1372,303,1189,1185,297"
2357291,297
2778935,297
2101084,297
2389649,297
2180126,297
2828869,"324,1189,297,303"
2351657,"297,281"
2445941,297
2556461,297
2081857,297
2367827,"90,297"
2553773,"303,297"
2394798,297
2429064,297
2744029,297
1878381,"297,341"
2773879,297
2224986,297
2324668,297
2606037,297
2547969,297
2664658,"297,303"
2668536,210
1819115,297
2726417,297
2289951,297
162961,297
2692681,297
2658328,297
1953854,297
2148479,"1182,303,105,317,1185,210,297,860,90"
1294744,297
1909747,298
2551389,1361
676485,"297,281,341"
1448471,"297,366"
2434083,297
1919479,"86,89,297,211,863,763"
669494,"210,297,196,38,105,544,336,139,208"
2336217,297
2306983,297
1311399,297
2780152,"297,393,1194,1182,301,394,548"
2744358,297
1444188,297
510948,"297,384,379"
2338005,297
2767257,"329,338,1234,1229,1223,1226,297"
2516744,297
2448153,297
2880008,"516,297,292,201"
2774133,297
2814952,297
2486881,"303,1185,1194,297"
435760,478
2901380,297
2856547,"509,297"
2645143,297
1733126,"385,292,330"
2424302,297
1215929,297
2653612,"297,1359"
2461018,297
2346638,297
1880526,"297,1731"
2532468,"303,297"
2544021,297
2399044,297
2886493,297
1884422,1189
2220721,"306,297"
2502931,297
2732820,297
1308630,"297,303,386"
2321584,297
2229038,297
2815620,"334,1395,386,281,297"
2604775,297
2518246,297
2701863,"517,297"
2634583,297
57514,"196,75,76,210,860,18,105,297,266,782"
2475476,297
2837947,"959,1089"
2426957,297
2922537,395
2551656,297
2666482,"140,1189,105,297,844,141,190"
2174849,"470,297"
2504765,"297,542,1184"
2093577,297
2305465,297
1849103,297
2661299,"1226,338,1237,1223,1229,1254,297"
2072742,"401,1393,297,357"
2635043,"297,1936,1185,315,168,303,1182"
2365673,297
2363513,297
2134900,210
2715566,297
2201884,"1750,535,421,1861,528"
2297485,297
2534012,"297,385,1070,341,334"
2740923,"519,1935"
2188859,297
2274952,297
2577763,297
2345216,"297,519"
2551541,297
2653271,297
2638225,297
2062809,"297,334"
1467316,297
2403888,297
2329927,297
2634805,"297,517,385,978,1895,281,392"
2320616,297
2777551,297
2394545,"297,1475,373"
2335553,"1223,1731,1630,1213,1254,1229,297"
2366061,"1187,297"
2574810,297
2681574,"288,943,297,1057,1061,283"
1185494,297
1841927,297
2044524,297
2189045,297
2201120,"395,394,297"
2501713,"298,297"
2106063,"421,297,385"
2954791,386
2432507,"900,297,939"
2837879,"297,1934,1993"
2472979,297
2472483,297
2562734,"522,519,1776,297,516"
2514641,297
1826710,297
2743321,297
2695401,297
2667459,"1904,297"
2492128,297
2394995,"297,394"
2370660,491
2399875,297
2355092,297
2309872,297
2339529,"1022,911,4,297"
2469943,297
2700869,"297,1189"
2312905,"1184,1822,297"
2788309,"1937,89,2039,297,1191"
1983722,297
1638710,297
2315158,297
2293347,297
2593268,297
2561216,297
2052784,"297,1936"
2075496,297
2621625,297
2735118,"297,368,369"
2862830,"1023,297"
2385756,"297,421,463"
2517451,297
1727587,"942,297,289"
867789,297
2365333,297
2493560,297
2790757,297
2163883,297
2139686,105
2617311,"337,297,1223,1237"
2644243,"297,1807,1822"
2534682,297
2454692,297
2761744,"89,210"
2369276,297
2786249,"286,1509,1718,1916,297"
2533427,297
2551878,297
2681776,"297,1935,1331,385"
2775850,297
1521042,"544,297,542"
1997743,"292,1314,524"
2566469,297
2723628,"303,297"
2699955,297
2827083,297
2708130,"297,1184,958,1299,1509"
459768,297
2718766,"1033,297,1720"
2391829,297
2336186,1904
2438922,297
2807068,"105,106,542"
2211082,297
2761721,297
477119,297
612984,"297,334"
2243717,297
1405553,"297,303,301"
2087785,297
2323610,297
2361768,297
2798860,297
2652597,"943,1739,900"
2707761,297
2186563,"516,297,298"
2856069,"301,302,297"
2490333,297
2695642,297
1665874,297
2379477,297
2466135,297
715319,"297,274,201,233"
933430,"303,297"
2168269,"297,1731,1723,1481"
2724014,297
2286799,"303,297"
2403598,297
2796234,297
2946348,"491,366,365"
1487342,297
2029982,"1818,297"
2480047,"1021,1584,297,1032,1083"
2400953,297
2667189,"519,516,297,1935"
2368165,297
2610583,297
2354544,"297,290"
1613121,297
2694917,"334,297"
2559806,297
2726068,"368,297,364"
2475447,297
1309687,"297,301"
2083962,297
1951992,"296,958,281,297"
2870803,"1089,297"
2591871,"297,386,1935"
2761420,"1776,519,297,515"
706229,297
2455455,"297,517"
2664152,"297,1189,303"
2314976,"297,542,210,1182,201,105,266,303,317"
2565136,297
2624277,"1361,542,297,167,1187"
2807014,"297,426"
2796902,"385,297"
2806946,297
2602010,"297,366"
2513816,"297,385"
2407093,297
1417068,"542,341,297,1690,105"
2420453,297
2654725,"677,105,1330,180,1391,602,911,1389,356,297,1739"
2456574,"1184,297,292"
1306118,297
2005078,"297,943,1608,1615"
2709891,"297,394,395"
2041577,"297,515,516,519"
2710699,297
2070355,"1340,394,395,297"
2559866,297
2570132,"1510,1586,289,1735,1490,297,1912,392,517"
2437134,1988
2660272,297
2586022,"281,297"
2336333,"1794,297,521,522"
2525365,368
2542775,297
2363187,297
2342674,297
1287272,297
2534444,"303,297"
2718388,297
2668506,297
2546848,297
2861808,297
2494038,"386,297"
2295599,"297,539"
2529389,189
2808089,"297,298"
1892653,297
2231158,297
2511626,"394,297,395"
2710974,297
2450238,"126,113,297,1182,103"
2319005,297
2478724,297
2531458,"297,542"
929082,297
679418,297
2408007,297
398259,"544,297,1189,1187"
2714770,"1190,297"
2330293,297
2718125,297
2834665,"1436,366,297"
2555797,"386,292,421,1069,297"
2360015,"330,297,1196"
2624940,"297,306"
1839343,"525,536,297,532,539"
2437193,297
2368779,297
2356097,297
2591060,"297,1070"
2576701,"524,33"
2924092,"297,341"
1275967,297
2318429,297
754243,"105,297,196"
2042369,"105,297"
1591388,297
2343597,297
2276116,1690
2640164,297
2643283,"297,345,329,334,344"
2339196,297
2738713,"1993,297"
2537537,297
2462327,297
2498887,"292,1184,503"
2321030,297
2415330,297
2511449,297
2003461,297
2491169,"263,139,323,322,303,297,201"
2683991,297
2770714,"544,297,1189"
2501567,"484,334,297"
2662044,297
2377387,297
2668064,297
2738747,"297,303"
1750589,297
2936840,"542,297,247,139,303,317"
2741836,297
2319206,297
2660451,297
2723452,297
2723172,297
2717849,"979,394,1023,395,1934,1993,943,1048,297"
2774978,297
2317261,297
2079837,297
2748067,297
1905511,"1085,297,1089"
2160875,297
2676008,"518,304,48,386,539,1021,236,297,266,910"
2919697,"297,1976"
109413,297
2545537,297
2169676,"297,542"
2643451,297
2757451,297
2585587,297
2776644,"515,297,515,297"
2485879,297
1822479,297
1836919,297
2743167,"297,196,105"
701160,297
2326082,"292,281,911,1022"
1848777,297
2253944,297
2601816,297
2105690,"385,297,1935,1936,1993,349,1330"
2644169,"1716,394,395,297,292,290,385,1056"
2455899,297
2670986,297
1176166,"463,1692,329,297,421,395,1674,1676"
2659306,297
2537095,"43,297"
2669398,"1413,542,368,297,317"
2355628,"959,960,297,911"
2553072,297
1704754,"1189,297,519"
2515410,297
2820922,"297,301"
2220877,297
2658131,297
2422473,297
2321937,297
2253945,"394,395,297,393"
2160029,"368,364,297"
140516,"297,281"
2762085,"1460,1710,363,1066,297,366,303"
2439078,297
646332,"297,538"
2683078,297
2460217,"329,297,1189"
2566836,297
2479350,1608
2472784,"106,837,236,99,196,101,105,545,1187,316,297,201"
2495015,297
1772067,"297,1935"
2802520,"518,522,297,494"
1566151,"297,544"
2325376,297
2205487,297
2598601,"297,463"
888414,"315,201"
2336082,297
1608547,297
2911456,"189,297"
2512619,"1415,297"
2733309,1184
1891362,"297,532"
2341960,"297,1969"
2458885,"1058,1177,297,286"
2154690,297
